audio_path,reference,prediction,source,duration_seconds,speaker_id,audio_cluster,split,cluster_metadata,text_cluster,duration_seconds_metadata,speaker_id_metadata,split_metadata,transcript,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,duration_bucket,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384691.mp3,china este un actor puternic pe scena lumii,china este un actor puternic pe scena lumii,common_voice,3.39,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,0,3.39,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,china este un actor puternic pe scena lumii,0.0,0.0,8,8,43,43,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384693.mp3,acest caz este unic în lume,acest caz este unică în lume,common_voice,3.15,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,0,3.15,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acest caz este unic în lume,0.16666666666666666,0.037037037037037035,6,6,27,28,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384695.mp3,avem așadar nevoie de inovație în două domenii,avem așadar nevoie de inovația în două domenii,common_voice,3.942,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,1,3.942,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,avem așadar nevoie de inovație în două domenii,0.125,0.021739130434782608,8,8,46,46,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384697.mp3,de aceea am votat în favoarea acestei rezoluții,de aceea am votat în favoarea acestei rezoluții,common_voice,3.822,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,1,3.822,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,de aceea am votat în favoarea acestei rezoluții,0.0,0.0,8,8,47,47,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384698.mp3,aș dori să solicit două lucruri,aș dori să solicit două lucruri,common_voice,3.462,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,1,test,1,3,3.462,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,aș dori să solicit două lucruri,0.0,0.0,6,6,31,31,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384705.mp3,așadar grăbiți lucrurile aici după bunul plac,așadar grăbiți lucrurile aici după bunul plac,common_voice,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3,4.182,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,așadar grăbiți lucrurile aici după bunul plac,0.0,0.0,7,7,45,45,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384706.mp3,alte grupuri sociale sunt de asemenea afectate,alte grupuri sociale sunt de asemenea afectate,common_voice,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,1,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,alte grupuri sociale sunt de asemenea afectate,0.0,0.0,7,7,46,46,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384707.mp3,ecuadorul și columbia vor avea primul contact diplomatic,ecuadorul și columbia vor avea primul contact diplomatic,common_voice,4.59,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3,4.59,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,ecuadorul și columbia vor avea primul contact diplomatic,0.0,0.0,8,8,56,56,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384708.mp3,acesta ar trebui să fie primul pas înainte,acesta ar trebui să fie primul pas înainte,common_voice,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,3,3.702,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acesta ar trebui să fie primul pas înainte,0.0,0.0,8,8,42,42,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_20384709.mp3,acest lucru nu poate fi ignorat,acest lucru nu poate fi ignorat,common_voice,3.102,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,0,test,0,4,3.102,cv_61c70727be09dc0a82a2fdcb7e4b9232dfb29de9a5a79804c69b2561b2ddd23da81fc68283fdd5bd9b42d1c1a302360e1cb808695c0952617be5bfb6a5771e2a,test,acest lucru nu poate fi ignorat,0.0,0.0,6,6,31,31,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26274725.mp3,am votat în favoarea adoptării acestui raport,am votat în favoarea aduptăria acestui raport,common_voice,3.463,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,0,test,0,3,3.463,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,am votat în favoarea adoptării acestui raport,0.14285714285714285,0.044444444444444446,7,7,45,45,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285645.mp3,simțeam că o iau razna așa că am mers la un psiholog,sințeam cu iau raznă așa că amez la un psiholog,common_voice,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,simțeam că o iau razna așa că am mers la un psiholog,0.5,0.17307692307692307,12,10,52,47,medium_3_6s,substitution,4,2,0,6
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285646.mp3,nu m-am aflat printre aceia care au susținut-o,nu m-am aflat între aceea care au susținută,common_voice,3.463,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,0,test,0,3,3.463,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,nu m-am aflat printre aceia care au susținut-o,0.375,0.13043478260869565,8,8,46,43,medium_3_6s,substitution,3,0,0,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285660.mp3,pe acest fundament a fost creată,pe acest fundament a fost creată,common_voice,3.067,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,3.067,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,pe acest fundament a fost creată,0.0,0.0,6,6,32,32,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285662.mp3,procurorul spune că pleșiță inspira teamă în timpul audierilor din dosar,procurorul spune că pleșiță inspira tamă timpul audieurilor din dosar,common_voice,4.867,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,2,test,2,3,4.867,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,procurorul spune că pleșiță inspira teamă în timpul audierilor din dosar,0.2727272727272727,0.06944444444444445,11,10,72,69,medium_3_6s,substitution,2,1,0,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285695.mp3,dar e greu cu bergodi,dar e greu cu bergodii,common_voice,2.527,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,2.527,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,dar e greu cu bergodi,0.2,0.047619047619047616,5,5,21,22,short_<3s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285699.mp3,profesoara de engleză a dat două sute cincizeci de lei,profesora de embrez a dat 250 delei,common_voice,4.436,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,1,4.436,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,profesoara de engleză a dat două sute cincizeci de lei,0.7,0.46296296296296297,10,7,54,35,medium_3_6s,substitution,4,3,0,7
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285705.mp3,aș dori să îi amintesc acest lucru,aș dori să imintesc acest lucru,common_voice,3.067,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,4,3.067,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,aș dori să îi amintesc acest lucru,0.2857142857142857,0.08823529411764706,7,6,34,31,medium_3_6s,substitution,1,1,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285718.mp3,viața mea a fost o luptă pentru a face bine oamenilor,viată mea a fost o luptă pentru a facei binevamilor,common_voice,3.824,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,3.824,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,viața mea a fost o luptă pentru a face bine oamenilor,0.36363636363636365,0.1320754716981132,11,10,53,51,medium_3_6s,substitution,3,1,0,4
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285743.mp3,am început să lucrez în această direcție,am început să dogrez în această direcție,common_voice,2.816,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,2.816,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,am început să lucrez în această direcție,0.14285714285714285,0.075,7,7,40,40,short_<3s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285796.mp3,locurile de muncă reprezintă o altă provocare majoră,ul locul rădemun care prezintă o altă provocare majoră,common_voice,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,0,test,0,1,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,locurile de muncă reprezintă o altă provocare majoră,0.625,0.25,8,9,52,54,medium_3_6s,substitution,4,0,1,5
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285801.mp3,în primele zile nu facem nici douăzeci lei arată rozalia,în primele zire nu facem nici două ozeci lei arată rozalia,common_voice,4.867,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,4.867,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,în primele zile nu facem nici douăzeci lei arată rozalia,0.3,0.05357142857142857,10,11,56,58,medium_3_6s,substitution,2,0,1,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285867.mp3,ei numesc această atitudine soft power,e numesc această astitută din soft power,common_voice,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,3,3.643,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,ei numesc această atitudine soft power,0.5,0.15789473684210525,6,7,38,40,medium_3_6s,substitution,2,0,1,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285884.mp3,prima se referă la asistența de stat,prima să refer la asistența de stat,common_voice,3.248,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,1,test,1,1,3.248,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,prima se referă la asistența de stat,0.2857142857142857,0.05555555555555555,7,7,36,35,medium_3_6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26285944.mp3,nu am putut consimți la dorințele acestuia,nu am putut consimții la dorințele acestea,common_voice,3.607,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,0,test,0,3,3.607,cv_aa248651907ad76f670cd45bb78ca900644f79244c988ad38a8e33226b415249e4a2ecc4b2402e7dca759801a56c72be3b2e6d2d78694c6d51980c5e833b2f37,test,nu am putut consimți la dorințele acestuia,0.2857142857142857,0.07142857142857142,7,7,42,42,medium_3_6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24534197.mp3,sper că aceste amendamente vor fi votate,sper că aceste amendamente vor fi votate,common_voice,4.292,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,4.292,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,sper că aceste amendamente vor fi votate,0.0,0.0,7,7,40,40,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24534198.mp3,din această perspectivă am acceptat acest amendament,din această perspectivă am acceptat aceste amendamente,common_voice,5.191,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,0,test,0,3,5.191,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,din această perspectivă am acceptat acest amendament,0.2857142857142857,0.038461538461538464,7,7,52,54,medium_3_6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24534199.mp3,a mers acolo vineri ne-a spus directorul grădinii vasile cristea,a merg să acolo vine în aspectul directorul glădinii vasile cristă,common_voice,6.596,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,6.596,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,a mers acolo vineri ne-a spus directorul grădinii vasile cristea,0.7,0.25,10,11,64,66,long_>6s,substitution,6,0,1,7
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24534200.mp3,aplicarea directivei a întărit companiile cu monopol,aplicarea directive a întărit companile cu monopol,common_voice,5.372,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,5.372,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,aplicarea directivei a întărit companiile cu monopol,0.2857142857142857,0.038461538461538464,7,7,52,50,medium_3_6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24534201.mp3,desigur acest lucru nu face parte din negociere,desigur acest lucru nu face parte din negociere,common_voice,4.508,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,0,test,0,4,4.508,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,desigur acest lucru nu face parte din negociere,0.0,0.0,8,8,47,47,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460220.mp3,cu toții au făcut o treabă excelentă,cu toții au făcut o treabă excelentă,common_voice,4.147,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,4.147,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,cu toții au făcut o treabă excelentă,0.0,0.0,7,7,36,36,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460221.mp3,trebuie precizat foarte clar acest lucru,trebuie precisat foarte clar acest lucru,common_voice,4.327,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,0,test,0,4,4.327,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,trebuie precizat foarte clar acest lucru,0.16666666666666666,0.025,6,6,40,40,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460222.mp3,fiecare vorbitor va avea la dispoziție un minut,fiecare vorbitor va avea la dispoziționul innot,common_voice,4.58,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,4.58,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,fiecare vorbitor va avea la dispoziție un minut,0.375,0.1276595744680851,8,7,47,47,medium_3_6s,substitution,2,1,0,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460223.mp3,dar trebuie să mergem mai departe,dar trebuie să mergem mai departe,common_voice,3.248,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,0,test,0,2,3.248,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,dar trebuie să mergem mai departe,0.0,0.0,6,6,33,33,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460224.mp3,situația este ciudată și de-a dreptul scandaloasă,situația este ciudată și de dreptul scandaloase,common_voice,4.22,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,0,test,0,0,4.22,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,situația este ciudată și de-a dreptul scandaloasă,0.2857142857142857,0.061224489795918366,7,7,49,47,medium_3_6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_25460243.mp3,stimați colegi sper că veți susține solicitarea mea,stimați colegi sper că veți susține solicitarea mea,common_voice,5.048,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,1,test,1,3,5.048,cv_e1c4db41c415c679a8387a0e262b06c9bf8c666569eeffda211da3ddaade1cd60ba29187520663182e3ff5b89e5be1e0f43da6ebd68f89bdaaa803159354a1e3,test,stimați colegi sper că veți susține solicitarea mea,0.0,0.0,8,8,51,51,medium_3_6s,none,0,0,0,0
