audio_path,transcript,source,duration_seconds,difficulty_rating,speaker_id,recording_id,observation,cluster,split,cv_path,age,gender,accents,variant,up_votes,down_votes,segment,duration_bucket,word_count,char_count
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753487.mp3,acest lucru este prevăzut în legislație,common_voice,4.147,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753487.mp3,,1,train,common_voice_ro_24753487.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753488.mp3,prin urmare votez pentru acest raport,common_voice,4.364,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753488.mp3,,0,train,common_voice_ro_24753488.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753489.mp3,toate deciziile vor fi luate mai târziu,common_voice,3.788,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753489.mp3,,0,train,common_voice_ro_24753489.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753490.mp3,este timpul să ascultăm vocile care contează,common_voice,4.184,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753490.mp3,,0,train,common_voice_ro_24753490.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753491.mp3,este o piață cu un potențial uriaș,common_voice,3.967,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753491.mp3,,0,train,common_voice_ro_24753491.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24753492.mp3,nu există conceptul de caveat emptor,common_voice,4.255,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24753492.mp3,,1,train,common_voice_ro_24753492.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754706.mp3,cu toate acestea nu este adevărat nicăieri,common_voice,4.364,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754706.mp3,,0,train,common_voice_ro_24754706.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754707.mp3,putem schimba ceva numai dacă lucrăm împreună,common_voice,4.508,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754707.mp3,,0,train,common_voice_ro_24754707.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,45
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754708.mp3,acesta a fost obiectivul principal al liberalizării,common_voice,5.155,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754708.mp3,,1,train,common_voice_ro_24754708.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754709.mp3,sfârșitul cheamă un nou început,common_voice,3.356,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754709.mp3,,0,train,common_voice_ro_24754709.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,5,31
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754710.mp3,iar cel pe care vreau să-l remaniez este ministrul nica,common_voice,5.335,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754710.mp3,,2,train,common_voice_ro_24754710.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,10,55
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754711.mp3,totuși aceasta presupune că avem o viziune europeană,common_voice,5.228,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754711.mp3,,1,train,common_voice_ro_24754711.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754712.mp3,turcia a devenit un cimitir pentru partidele politice,common_voice,5.083,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754712.mp3,,0,train,common_voice_ro_24754712.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,8,53
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754713.mp3,nu putem tolera o situație similară aici,common_voice,4.364,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754713.mp3,,1,train,common_voice_ro_24754713.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754714.mp3,este clar faptul că am făcut greșeli,common_voice,3.788,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754714.mp3,,1,train,common_voice_ro_24754714.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754715.mp3,la mine a lucrat ca hostess,common_voice,3.967,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754715.mp3,,1,train,common_voice_ro_24754715.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,27
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754716.mp3,aceasta este poziția noastră și este clară,common_voice,4.003,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754716.mp3,,0,train,common_voice_ro_24754716.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754717.mp3,este marcată de o anumită nonșalanță,common_voice,3.967,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754717.mp3,,0,train,common_voice_ro_24754717.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754718.mp3,doi din râmnicu vâlcea și chiar pe stadionul electra,common_voice,4.976,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754718.mp3,,1,train,common_voice_ro_24754718.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,9,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754719.mp3,sunt convins că aceasta este o greșeală,common_voice,3.896,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754719.mp3,,0,train,common_voice_ro_24754719.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24754720.mp3,noi facem doar recomandări statelor membre,common_voice,3.896,1,cv_990dd65988593892aa684539e790df922c13a507cc594bf570541b3269f6809eb887cc81c9f4eeb858d065049bd09cde77de1bb1b00fafb3dafdca418cb02611,cv_common_voice_ro_24754720.mp3,,1,train,common_voice_ro_24754720.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_21871846.mp3,cu toate acestea avem patru limite,common_voice,3.822,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_21871846.mp3,,0,train,common_voice_ro_21871846.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,6,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_21871847.mp3,frica are mai multă imaginație decât curajul,common_voice,4.662,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_21871847.mp3,,0,train,common_voice_ro_21871847.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_21871848.mp3,industria maritimă nu pare dispusă să acționeze,common_voice,4.59,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_21871848.mp3,,1,train,common_voice_ro_21871848.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_21871849.mp3,suntem cu toții desigur împotriva discriminării,common_voice,4.83,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_21871849.mp3,,2,train,common_voice_ro_21871849.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_21871850.mp3,prețurile cerealelor erau scăzute în trecut,common_voice,4.542,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_21871850.mp3,,2,train,common_voice_ro_21871850.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450322.mp3,acțiunea sa trebuie sprijinită de noi toți,common_voice,5.43,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450322.mp3,,0,train,common_voice_ro_22450322.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450323.mp3,aș dori să închei cu două remarci,common_voice,3.99,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450323.mp3,,1,train,common_voice_ro_22450323.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,33
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450324.mp3,repet acum știm că este exact contrarul,common_voice,5.79,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450324.mp3,,2,train,common_voice_ro_22450324.mp3,thirties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450325.mp3,consider că acest lucru este inacceptabil,common_voice,4.35,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450325.mp3,,1,train,common_voice_ro_22450325.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450326.mp3,avem nevoie de un diagnostic fiabil al situației,common_voice,4.662,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450326.mp3,,1,train,common_voice_ro_22450326.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450327.mp3,nu susțin nimic revoluționar epocal sau radical aici,common_voice,6.03,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450327.mp3,,2,train,common_voice_ro_22450327.mp3,thirties,male_masculine,unknown,unknown,2,0,,long_>6s,8,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450328.mp3,nu a lipsit nici timpul nici facilitățile tehnice,common_voice,4.902,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450328.mp3,,2,train,common_voice_ro_22450328.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,49
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450329.mp3,este o perioadă grea pentru toată lumea,common_voice,3.822,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450329.mp3,,1,train,common_voice_ro_22450329.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450330.mp3,dle președinte vă rog să nu cedați,common_voice,3.99,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450330.mp3,,0,train,common_voice_ro_22450330.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22450331.mp3,așa că le cer colegilor să voteze,common_voice,4.11,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_22450331.mp3,,1,train,common_voice_ro_22450331.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,33
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843123.mp3,există probleme cu o anumită lege,common_voice,4.542,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843123.mp3,,1,train,common_voice_ro_23843123.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,33
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843125.mp3,n-am mai zburat niciodată dar cred că o să încerc acum,common_voice,5.022,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843125.mp3,,0,train,common_voice_ro_23843125.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,11,54
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843127.mp3,două lucruri mi-au venit în gând,common_voice,3.822,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843127.mp3,,1,train,common_voice_ro_23843127.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,32
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843129.mp3,totuși ce se înțelege prin evacuate,common_voice,5.142,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843129.mp3,,0,train,common_voice_ro_23843129.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,35
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843130.mp3,europa trebuie să devină mai competitivă,common_voice,4.23,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843130.mp3,,1,train,common_voice_ro_23843130.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843147.mp3,apoi trebuie să adăugăm politici specifice la acestea,common_voice,5.622,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843147.mp3,,2,train,common_voice_ro_23843147.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,53
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843148.mp3,până în prezent această imagine nu există încă,common_voice,5.022,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843148.mp3,,0,train,common_voice_ro_23843148.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,46
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843149.mp3,după ce i-au administrat îngrijirile de urgență medicii l-au dus la reanimare,common_voice,7.062,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843149.mp3,,2,train,common_voice_ro_23843149.mp3,thirties,male_masculine,unknown,unknown,2,0,,long_>6s,12,77
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843150.mp3,haideți să nu cedăm prea repede pesimismului,common_voice,4.59,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843150.mp3,,1,train,common_voice_ro_23843150.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843151.mp3,este pentru ca noi să ne unim forțele,common_voice,3.822,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843151.mp3,,1,train,common_voice_ro_23843151.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843162.mp3,aceste chestiuni tehnice sunt extrem de complexe,common_voice,4.83,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843162.mp3,,1,train,common_voice_ro_23843162.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843163.mp3,a avea mult înseamnă adeseaa stăpâni puțin,common_voice,6.222,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843163.mp3,,2,train,common_voice_ro_23843163.mp3,thirties,male_masculine,unknown,unknown,2,1,,long_>6s,7,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843164.mp3,trebuie să oferim protecție victimelor abuzurilor,common_voice,4.422,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843164.mp3,,1,train,common_voice_ro_23843164.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,49
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23843165.mp3,trebuie să colaborăm cu vecinii noștri,common_voice,3.63,1,cv_c3c3a383b17cf2b905651b41b0482d379216359f6be7d68928fa54c41ea6ff957d60ecbc1ac92ae58c8602d9e5313a2cc929c4935a977b968b49c300144487d0,cv_common_voice_ro_23843165.mp3,,0,train,common_voice_ro_23843165.mp3,thirties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,38
